date,sales,marketing,holiday
2023-07-17,519.9471966258005,117.42249406863385,0
2023-07-18,592.0153115302641,93.47952935664318,0
2023-07-19,609.5836528331416,124.0242784432789,0
2023-07-20,545.2818146876981,91.83849253956897,0
2023-07-21,457.26750692509734,59.23750929644292,0
2023-07-22,497.28764864448954,79.83827378165192,0
2023-07-23,552.3627686848292,62.58416157948289,0
2023-07-24,536.7694789665875,92.96973031917382,0
2023-07-25,524.5885591228273,100.36836758379103,0
2023-07-26,552.4961365396606,133.52874624550566,0
2023-07-27,573.207822821595,106.53854747528325,0
2023-07-28,543.0337898733123,95.61798942382272,0
2023-07-29,514.2145775929507,116.58811162366979,0
2023-07-30,495.2838507584583,55.7772938198423,0
2023-07-31,524.1473075219021,104.71229116217133,0
2023-08-01,526.3774246054385,115.41730387773934,0
2023-08-02,592.185191902248,70.42827508440317,0
2023-08-03,538.2840825571559,122.87508086413858,0
2023-08-04,561.6060373603477,106.76992814988829,0
2023-08-05,554.7197327101234,91.69424172198397,0
2023-08-06,548.5207750964997,112.6556373221257,0
2023-08-07,530.4362851506612,145.41385715608791,0
2023-08-08,557.9585267285638,103.6373251011699,0
2023-08-09,548.7477835715447,104.96441172600672,0
2023-08-10,506.672312833414,90.81278200919512,0
2023-08-11,523.2013017906801,83.00311261070416,0
2023-08-12,476.75444506038065,116.60671633088491,0
2023-08-13,540.9040558383566,82.87832348182266,0
2023-08-14,511.9522080305138,101.43132474438785,0
2023-08-15,543.6914133006061,90.44685106469767,0
2023-08-16,555.1918928391401,109.57959651492784,0
2023-08-17,526.6786525191525,106.67324210573896,0
2023-08-18,538.3705012231301,120.75079888515799,0
2023-08-19,485.8831331221295,89.79967202290506,0
2023-08-20,531.0496982859961,94.60250129413258,0
2023-08-21,475.40359665837656,80.42472568435386,0
2023-08-22,537.9180554069442,91.11413479847778,0
2023-08-23,600.5977384197184,107.54600986089704,0
2023-08-24,503.4005235549252,115.13977233290704,0
2023-08-25,485.1829868407903,81.5566935164475,0
2023-08-26,520.4094101944692,117.3921184021132,0
2023-08-27,516.7169410254617,127.11275717609902,0
2023-08-28,531.4032384266172,108.26869806447402,0
2023-08-29,559.5605655614858,137.53591625116132,0
2023-08-30,551.4813586183767,84.52421601792854,0
2023-08-31,551.6936354186738,75.10690593377166,0
2023-09-01,509.7592474966125,64.42559502191443,0
2023-09-02,498.6893677880656,129.92088622978366,0
2023-09-03,524.5639091933712,113.08731312708116,0
2023-09-04,572.4209854846482,98.8883065817909,0
2023-09-05,528.7696388995681,105.59937252639641,0
2023-09-06,498.62951331501614,77.49021905403247,0
2023-09-07,571.3854254356917,148.91503959233654,0
2023-09-08,503.02168128123765,102.58442363950455,0
2023-09-09,430.2415275916728,102.18789589209786,0
2023-09-10,528.1465530937727,114.51533247797384,0
2023-09-11,500.58815264228156,109.62018463473426,0
2023-09-12,527.795856325302,104.47768048558262,0
2023-09-13,538.0310715965128,84.19051089109377,0
2023-09-14,530.3355844691743,109.42936714271991,0
2023-09-15,536.8244992824629,137.64048992950066,0
2023-09-16,488.2624817649949,126.90840092309955,0
2023-09-17,521.9097542243053,131.86373253278794,0
2023-09-18,501.595778082277,89.77568647137629,0
2023-09-19,544.1826305721596,80.20790359482838,0
2023-09-20,549.408533644431,97.48426159800704,0
2023-09-21,493.05145569655383,101.11449824577389,0
2023-09-22,542.4830583021086,121.88383036941897,0
2023-09-23,466.2120474249805,66.15070740570361,0
2023-09-24,529.6695637524667,130.59100638921228,0
2023-09-25,521.9153064555314,96.83984202842021,0
2023-09-26,580.0379084458212,91.4623786010516,0
2023-09-27,518.5260944776504,79.75791249479664,0
2023-09-28,500.07504508835893,66.90286656268461,0
2023-09-29,507.50144651042046,116.46341167923829,0
2023-09-30,483.70012314172885,101.46635934376808,0
2023-10-01,512.5223250236451,74.20078200517892,0
2023-10-02,455.7017840155262,74.09842455872767,0
2023-10-03,494.04894831724494,93.28430601419744,0
2023-10-04,509.60682869021883,133.38043050578787,0
2023-10-05,547.863105777969,94.8081729727279,0
2023-10-06,545.975918869039,69.93714093763788,0
2023-10-07,488.38261147102617,95.08513871828112,0
2023-10-08,490.3012667655565,94.5455286050466,0
2023-10-09,498.7236202813783,46.06226714116857,0
2023-10-10,563.1497374088001,98.91410266964375,0
2023-10-11,503.46866619906245,95.38130939582643,0
2023-10-12,533.3906589396948,113.92412729626837,0
2023-10-13,545.279573605511,136.9791218989069,0
2023-10-14,516.1386342732244,122.53130059095514,0
2023-10-15,502.5342906126974,94.62222618890338,0
2023-10-16,537.7552304418214,77.8694818251666,0
2023-10-17,464.62333048526756,151.4671960649972,0
2023-10-18,555.1283871040554,101.18436868028977,0
2023-10-19,504.38615422524833,100.27858583825892,0
2023-10-20,451.828768417938,99.51749825779993,0
2023-10-21,512.9332254096253,103.96169521535711,0
2023-10-22,540.9651027928384,97.11279176152115,0
2023-10-23,509.057488340928,88.52675986239528,0
2023-10-24,557.9431480321745,89.06282117519216,0
2023-10-25,585.0639869527332,99.34493459568003,0
2023-10-26,562.6638691229382,89.1315045773247,0
2023-10-27,554.4626429201156,85.74308434645671,0
2023-10-28,522.0547805316943,102.12860455383793,0
2023-10-29,504.1931407159939,94.9004556515829,0
2023-10-30,480.52039831736903,130.07985977165376,0
2023-10-31,512.3761184186242,46.980603832139764,0
2023-11-01,521.2620035818954,121.83013703844924,0
2023-11-02,602.291612885895,124.92170384995258,0
2023-11-03,495.1244891685059,58.53219535183701,0
2023-11-04,504.1829290771256,93.14624811839302,0
2023-11-05,521.255458770758,92.57118268008418,0
2023-11-06,515.9860502724987,71.84976610564358,0
2023-11-07,585.5032063280041,84.4436662481825,0
2023-11-08,518.4083394809691,77.78848309068343,0
2023-11-09,549.8647285464714,135.04540886847246,0
2023-11-10,500.0915366613953,118.71356786294922,0
2023-11-11,474.56480656577924,125.43110189988317,0
2023-11-12,496.9917256229125,114.4334412808647,0
2023-11-13,519.3937343130449,77.41896457565542,0
2023-11-14,527.5282394013685,89.50959467440452,0
2023-11-15,530.2293451006994,109.78749122455837,0
2023-11-16,488.3824676662621,75.55744382216109,0
2023-11-17,523.004510258639,114.25996860344776,0
2023-11-18,464.4956972048373,95.1934920368373,0
2023-11-19,536.1843935039161,92.50358384900805,0
2023-11-20,618.707474345507,114.21919936406984,1
2023-11-21,587.2540494898201,108.8852662297208,1
2023-11-22,621.4541515151827,92.7806766836184,1
2023-11-23,607.1951179290628,123.18659606728497,1
2023-11-24,609.2748462165866,78.37873344800205,1
2023-11-25,640.0205551060333,112.31871213888527,1
2023-11-26,548.0317159945216,111.86202515936768,1
2023-11-27,618.7217380801575,93.80907121372019,1
2023-11-28,630.6891853388989,106.52266044484236,1
2023-11-29,650.8112987105611,74.97772847229393,1
2023-11-30,640.0841885521179,118.48054038413802,1
2023-12-01,587.9150549388276,96.30195727114022,1
2023-12-02,588.8567935574613,89.54553958961921,1
2023-12-03,588.6491364564135,120.98018451673778,1
2023-12-04,650.7426849276809,85.91312618914482,1
2023-12-05,631.336431703816,71.8307740727288,1
2023-12-06,691.5348236444675,68.86741652952193,1
2023-12-07,635.6695106156877,112.12019902691279,1
2023-12-08,588.4043757831769,74.39141295007434,1
2023-12-09,572.4825479253514,135.0958836396873,1
2023-12-10,545.4937975068402,58.36141184232556,1
2023-12-11,591.2285149398699,133.92912736580075,1
2023-12-12,654.3530508983025,104.22034934405237,1
2023-12-13,664.4839690364977,98.06573776259215,1
2023-12-14,589.1483175565029,89.10161826382101,1
2023-12-15,652.6203834493396,107.98272228704141,1
2023-12-16,598.7161372355018,99.24730595150304,1
2023-12-17,629.2033337020076,122.06603764033044,1
2023-12-18,683.7559090894265,102.28455297324079,1
2023-12-19,679.0383947006668,103.00603522923755,1
2023-12-20,645.7496300410162,92.72775575572288,1
2023-12-21,618.9855770684923,98.86108752557865,1
2023-12-22,566.8992327579081,106.15603537784118,1
2023-12-23,587.8518932174879,65.7966321468675,1
2023-12-24,610.0299484082067,73.03629155788573,1
2023-12-25,615.839113877229,114.8652818804543,1
2023-12-26,574.6258733284867,103.41730876255883,0
2023-12-27,583.5100933741675,96.32033327294641,0
2023-12-28,565.7616155653384,100.36867866130787,0
2023-12-29,538.5366574439779,106.95163410723342,0
2023-12-30,547.8618560257174,89.20480639381277,0
2023-12-31,559.4017614853078,84.43390549195375,0
2024-01-01,535.8237670150925,103.91690510195363,0
2024-01-02,620.3654449571957,80.43254444769936,0
2024-01-03,588.1714141705583,108.16505511428943,0
2024-01-04,569.1177831853855,65.9483279152432,0
2024-01-05,589.7419316761718,120.58311274651287,0
2024-01-06,562.2385954611186,109.45194964826086,0
2024-01-07,587.3040500188877,105.12059468627751,0
2024-01-08,588.2238094653911,119.65381967891028,0
2024-01-09,581.8717961101369,133.30948888925153,0
2024-01-10,611.9445415990023,120.2874013003626,0
2024-01-11,539.7319786669036,63.182515373367096,0
2024-01-12,564.2068795839613,74.40846066528597,0
2024-01-13,553.951706221064,87.50362844608642,0
2024-01-14,557.3600492340258,100.52182100421668,0
2024-01-15,579.2174935354562,110.35318040938246,0
2024-01-16,535.6746032822158,85.48512373693069,0
2024-01-17,585.8815332423005,103.73533528954157,0
2024-01-18,589.5267854552792,84.89234135293356,0
2024-01-19,575.9123932442374,87.76964394016103,0
2024-01-20,525.5573659272012,71.86677806303555,0
2024-01-21,601.9790122087336,81.53533507778191,0
2024-01-22,551.9408740644006,72.96630788767332,0
2024-01-23,625.748276459479,80.48253494045335,0
2024-01-24,626.3606393397326,121.07283593215679,0
2024-01-25,572.1541422846612,81.01202222336114,0
2024-01-26,649.7647240124801,152.64764129674782,0
2024-01-27,537.863711295975,109.86635801761778,0
2024-01-28,604.0745258462514,103.69672247389748,0
2024-01-29,616.7040148659913,82.83284439637573,0
2024-01-30,592.3586601615141,114.00619758817982,0
2024-01-31,651.252237480745,88.48724347524453,0
2024-02-01,596.1291186005323,102.44019629290723,0
2024-02-02,610.3438999025724,151.2016907653759,0
2024-02-03,583.5065031795333,98.078802005507,0
2024-02-04,583.764835878793,122.98546652571352,0
2024-02-05,617.3952033167282,85.93647149748224,0
2024-02-06,637.2676946709832,99.30023019006076,0
2024-02-07,576.4412463660605,135.4160127127102,0
2024-02-08,643.5484171440123,87.46065884424465,0
2024-02-09,552.5438719690691,136.24897115993858,0
2024-02-10,616.6558175510952,114.1550387091095,0
2024-02-11,616.4214547122153,88.75066448211464,0
2024-02-12,573.3876344695245,112.64815478111042,0
2024-02-13,612.1501660696667,119.4510889925346,0
2024-02-14,593.7311943149441,112.43619924434392,0
2024-02-15,597.1415266684351,68.59550560219087,0
2024-02-16,582.700675551923,85.45725648350263,0
2024-02-17,608.026997059334,95.0496272889699,0
2024-02-18,629.4746365444552,98.51133141799907,0
2024-02-19,652.4598373329309,112.41344195101355,0
2024-02-20,607.3085362018079,103.55402001866507,0
2024-02-21,613.2746284325788,73.29311282579798,0
2024-02-22,569.1029989595974,107.60395702011927,0
2024-02-23,580.0277921031999,112.21171490567646,0
2024-02-24,622.5826863872416,111.1958089586208,0
2024-02-25,649.6393670755348,121.61561451109243,0
2024-02-26,578.8315980891862,116.67844309097808,0
2024-02-27,611.9987026318682,109.18360158456873,0
2024-02-28,630.1762458424931,98.59668577082707,0
2024-02-29,619.5049418596335,66.78078132968018,0
2024-03-01,582.4847466712748,108.59236438265172,0
2024-03-02,607.813984470477,104.15375374326223,0
2024-03-03,585.5810384588524,105.43157674390747,0
2024-03-04,606.1550077417072,74.46502848359381,0
2024-03-05,640.2203613296342,78.37886919183475,0
2024-03-06,641.1108340980938,121.06305706665808,0
2024-03-07,610.8551665526809,99.2088969228669,0
2024-03-08,608.0215996699413,113.63001394745248,0
2024-03-09,594.297547415946,100.56636752260918,0
2024-03-10,590.0834377322964,100.59512278991487,0
2024-03-11,614.8586238529376,118.76567611951995,0
2024-03-12,677.8295957665549,89.67910543565252,0
2024-03-13,654.5556921582772,101.92241553881966,0
2024-03-14,615.0013548388413,90.75449422589915,0
2024-03-15,627.880469181992,91.31007545135368,0
2024-03-16,587.1688212056142,93.81655753062721,0
2024-03-17,639.6931082006162,104.44267543267425,0
2024-03-18,627.271796794583,90.42502756673046,0
2024-03-19,639.2445191579576,125.11512251147042,0
2024-03-20,647.0777457182082,82.10785395560993,0
2024-03-21,580.1538511929326,96.26256711677281,0
2024-03-22,574.7983869204089,91.2053788345165,0
2024-03-23,573.462183624882,128.93955768707465,0
2024-03-24,610.0921023235168,103.93109553023149,0
2024-03-25,678.5774125660622,120.6368907893727,0
2024-03-26,694.2082216042767,70.28879253926056,0
2024-03-27,660.9086415374824,105.34100531738518,0
2024-03-28,649.8125648622037,117.79261591246875,0
2024-03-29,558.6467976907034,101.64567978550848,0
2024-03-30,591.5525351137295,121.30960750130703,0
2024-03-31,578.6256640795996,89.65423099799256,0
2024-04-01,610.8764896263168,128.1869488037116,0
2024-04-02,645.4630178679002,145.977962472385,0
2024-04-03,624.2527953293363,92.74322879120682,0
2024-04-04,567.7215233859426,91.08994957198456,0
2024-04-05,643.5628848515896,129.06768954235403,0
2024-04-06,578.8518494135884,131.59144291461425,0
2024-04-07,609.4164585744251,89.54279945693463,0
2024-04-08,680.6570623895967,91.59626365808285,0
2024-04-09,607.2482637602218,94.36430782278985,0
2024-04-10,556.3206369932324,73.11098977931447,0
2024-04-11,615.2819640460417,81.62696107031604,0
2024-04-12,638.9069542493681,79.91718466495864,0
2024-04-13,655.095607523975,84.64404869791743,0
2024-04-14,567.5746830241993,99.30630225226437,0
2024-04-15,636.453154243518,104.68429465073041,0
2024-04-16,630.9538463310508,131.01000985628153,0
2024-04-17,630.1158742194444,80.03291918522419,0
2024-04-18,713.497959415244,119.68644796953167,0
2024-04-19,564.3173613010499,95.72022311548982,0
2024-04-20,606.9549065128072,99.01072580695134,0
2024-04-21,621.3371497713737,113.49638984333207,0
2024-04-22,644.4734541707057,77.54555956875403,0
2024-04-23,639.2351188402463,107.64819492368102,0
2024-04-24,647.8179689810075,103.32904416426112,0
2024-04-25,617.6631568484571,109.84902528016298,0
2024-04-26,618.5989354346831,105.78337287815636,0
2024-04-27,602.079438867652,149.10600279821787,0
2024-04-28,615.9869532722877,87.24520031497369,0
2024-04-29,602.1763183873569,89.38006089996365,0
2024-04-30,639.2961142433436,87.53718947150472,0
2024-05-01,630.9949175206211,88.8904576167949,0
2024-05-02,653.9509680291685,87.25225745386965,0
2024-05-03,611.8270655642928,123.78033062215104,0
2024-05-04,550.3297671690281,128.4100849597971,0
2024-05-05,632.8642475457578,88.58507412501048,0
2024-05-06,581.4608001077919,83.35288853791542,0
2024-05-07,612.0261301442616,109.42831112772808,0
2024-05-08,611.0245243457766,88.95553911438057,0
2024-05-09,665.9409012379444,112.65863635511022,0
2024-05-10,540.2138389917478,104.058460417026,0
2024-05-11,676.7838637157071,69.68511770005536,0
2024-05-12,636.0634472072019,130.95010402660122,0
2024-05-13,627.6835340048777,135.91755346191044,0
2024-05-14,619.99095519229,87.74422619031228,0
2024-05-15,634.8728168135484,92.24596880128031,0
2024-05-16,634.6057204834397,105.7173078144981,0
2024-05-17,620.6995948804216,106.6891357997405,0
2024-05-18,608.5595118463548,113.1708854534566,0
2024-05-19,605.9652112315717,140.204090775327,0
2024-05-20,599.2759818862701,96.461055450119,0
2024-05-21,611.9613833343527,84.03405510923092,0
2024-05-22,610.4135351947607,72.41361543970946,0
2024-05-23,642.7194274468778,85.38139920116161,0
2024-05-24,612.711468210078,99.33746054252406,0
2024-05-25,506.1963925121656,135.89115727035576,0
2024-05-26,603.4233392475313,89.64777401927657,0
2024-05-27,609.0142766719056,104.47575903277797,0
2024-05-28,616.1388515065796,99.67154207854496,0
2024-05-29,615.4598666997551,123.76786546896167,0
2024-05-30,657.365770487966,150.53864851747244,0
2024-05-31,615.6749971161015,89.38262454159359,0
2024-06-01,552.7921104219805,90.21121114963556,0
2024-06-02,600.5478796104832,120.88321754138144,0
2024-06-03,571.9369815769423,113.63782979252623,0
2024-06-04,581.6042678776337,136.93414651472068,0
2024-06-05,599.7506276163709,111.67856370651928,0
2024-06-06,627.2115243498927,92.81415818425882,0
2024-06-07,617.5395193959085,111.81309661384618,0
2024-06-08,595.8816241029781,122.17407161165815,0
2024-06-09,603.624823579752,116.40964362394729,0
2024-06-10,610.3596084336291,110.14548062214595,0
2024-06-11,593.8626540414334,121.33349379178308,0
2024-06-12,629.7773601733201,123.38591180891345,0
2024-06-13,630.5185554490813,127.64317982075055,0
2024-06-14,606.6048581975548,112.97419775179286,0
2024-06-15,603.1494090551021,96.65763839366291,0
2024-06-16,593.6938769093181,102.93427372866645,0
2024-06-17,604.1977835368282,124.13017933016714,0
2024-06-18,628.4655685449198,83.66128658025528,0
2024-06-19,605.7486048090809,107.37346617745803,0
2024-06-20,563.8997316578335,92.13322375345278,0
2024-06-21,569.8431358838707,100.57489645869634,0
2024-06-22,548.2650334338075,125.56903725214598,0
2024-06-23,546.8920253821565,103.82198136039807,0
2024-06-24,576.7760095235561,100.92873096312297,0
2024-06-25,563.7317326643421,72.80287718040161,0
2024-06-26,593.9565577123017,114.92507132054442,0
2024-06-27,534.1528037288736,112.9096836228215,0
2024-06-28,588.3017764288963,143.2650944661092,0
2024-06-29,555.4818586188688,93.84443530093999,0
2024-06-30,537.1459632290117,104.38300655327878,0
2024-07-01,596.4433223108023,104.9876736742151,0
2024-07-02,627.5875314453815,131.5490655952695,0
2024-07-03,544.248877468019,98.09408935226095,0
2024-07-04,560.2093967116971,105.58043051540679,0
2024-07-05,543.8261098206558,112.15793019433079,0
2024-07-06,524.5471659711758,103.73218246312716,0
2024-07-07,576.886063565204,91.07132770898943,0
2024-07-08,564.8623469215768,103.88179985796616,0
2024-07-09,582.8530150632071,121.47263499719544,0
2024-07-10,521.1332448680416,79.4696940117788,0
2024-07-11,595.6497044472311,102.65939348293752,0
2024-07-12,516.2602039927308,85.99758370121654,0
2024-07-13,554.9936546659127,123.90093257849685,0
2024-07-14,548.280273549152,69.5362619043245,0
2024-07-15,601.4151177674833,88.82156305456823,0
2024-07-16,541.802014289774,107.54423750129041,0
2024-07-17,500.69480398445694,131.31048058468681,0
2024-07-18,575.4130185948496,98.68499477854024,0
2024-07-19,602.851111456024,88.89600946613604,0
2024-07-20,589.0363506499637,137.6231413888118,0
2024-07-21,541.2844537728441,71.03972199167512,0
2024-07-22,530.6223921548296,56.023880867598365,0
2024-07-23,600.3049959886016,108.80028900106664,0
2024-07-24,544.3503330735634,89.95891551294778,0
2024-07-25,573.1732130194723,79.57534365738573,0
2024-07-26,566.3365516779661,114.16712894598706,0
2024-07-27,568.6446040464324,104.87601427542398,0
2024-07-28,617.9233650581285,88.71842738526543,0
2024-07-29,557.5326772396444,74.39391202658211,0
2024-07-30,558.3388294923819,117.44914656560289,0
2024-07-31,574.6704452733399,113.00402355917322,0
2024-08-01,506.35722290220855,98.01648272441234,0
2024-08-02,532.2242508531665,136.9327399209533,0
2024-08-03,511.79043808798093,78.59830467347695,0
2024-08-04,508.80810426654443,69.48949658150522,0
2024-08-05,549.080584346508,86.16183860237511,0
2024-08-06,538.7012529651379,99.08827967289004,0
2024-08-07,601.9583117980608,104.86678898645384,0
2024-08-08,553.9722403845927,95.1752788428734,0
2024-08-09,539.267507232784,107.04110793028593,0
2024-08-10,508.6526280540051,74.96921151619111,0
2024-08-11,542.5738606303942,128.8752920814652,0
2024-08-12,568.556847658997,98.35697643214863,0
2024-08-13,540.0378276937116,122.34591663176256,0
2024-08-14,544.947354305296,106.85450692755408,0
2024-08-15,544.877232728615,109.13506438307567,0
2024-08-16,496.3809555110475,111.39534560464408,0
2024-08-17,500.0820796204981,108.9541712003463,0
2024-08-18,514.8719801610752,112.85445519735087,0
2024-08-19,574.6232492255759,126.58305060264863,0
2024-08-20,564.5981658981001,103.9304233940294,0
2024-08-21,568.9660760618418,114.18007515177024,0
2024-08-22,572.5837067277313,98.20528611425547,0
2024-08-23,534.282731669233,128.80234430898946,0
2024-08-24,526.1330361258274,86.4721539588146,0
2024-08-25,529.5954577878337,136.0188086582163,0
2024-08-26,544.8022128419274,99.19684098711313,0
2024-08-27,526.2229453373731,71.38449795763904,0
2024-08-28,483.34021711715513,102.56208829821578,0
2024-08-29,536.3968814844212,86.37896685050238,0
2024-08-30,574.491524192084,116.81287097977449,0
2024-08-31,539.4368440123308,86.94752041395218,0
2024-09-01,545.3475840904092,91.07633133570441,0
2024-09-02,560.0938111370386,62.209185381089384,0
2024-09-03,549.5905549259637,90.95387361501847,0
2024-09-04,544.5569633897965,51.52241346742087,0
2024-09-05,514.0144694736954,68.32194353028554,0
2024-09-06,519.4734461707335,115.20829312288595,0
2024-09-07,536.4748410917481,115.71600317301665,0
2024-09-08,555.5464522845148,108.50915123569929,0
2024-09-09,522.2706875560232,80.66047713741574,0
2024-09-10,533.8566263974452,99.0457728771604,0
2024-09-11,551.2747027741824,99.92794921818863,0
2024-09-12,551.3296392835471,76.83270621614915,0
2024-09-13,488.39117969488063,130.067966035343,0
2024-09-14,448.0566594774931,117.54724581151343,0
2024-09-15,497.5245906717107,95.58071652340672,0
2024-09-16,494.38403242508934,100.53771677989062,0
2024-09-17,532.3421930360081,104.16765615895105,0
2024-09-18,533.384054886292,59.16530263151419,0
2024-09-19,524.050830617538,95.05645234958806,0
2024-09-20,561.1570382655929,86.36031504004403,0
2024-09-21,514.5601851234467,79.96759980210169,0
2024-09-22,521.8852961819758,94.3779941422809,0
2024-09-23,559.5894910190284,135.95373053699046,0
2024-09-24,515.4114277285047,112.8168572253402,0
2024-09-25,577.3118928398392,88.57642020434406,0
2024-09-26,539.8943848311548,111.45165562712317,0
2024-09-27,549.8888905751496,127.98710873172004,0
2024-09-28,483.9662128282676,118.49267365825537,0
2024-09-29,468.2125566569417,101.19260739840348,0
2024-09-30,550.8055320877079,87.06126444588853,0
2024-10-01,561.3298302149732,113.9644662722718,0
2024-10-02,525.0854233634575,107.86970770843499,0
2024-10-03,518.3371706064985,117.90386440055464,0
2024-10-04,559.3801509047761,112.70343603363939,0
2024-10-05,481.7204514549007,120.9910543063867,0
2024-10-06,561.1712523342575,89.29529576878863,0
2024-10-07,511.77463188347326,126.34788131268651,0
2024-10-08,567.0273602913987,103.95199209384799,0
2024-10-09,553.3240970872192,141.50521745250532,0
2024-10-10,554.0644799686794,86.21624363820864,0
2024-10-11,517.0493644596341,134.719276063305,0
2024-10-12,508.6627021996878,103.95821566925295,0
2024-10-13,513.7774148322034,86.97163992771104,0
2024-10-14,499.3778652296545,90.32228331891356,0
2024-10-15,568.5522792800556,93.5930538361136,0
2024-10-16,539.5406577342854,108.48331892803833,0
2024-10-17,538.1449489207683,110.45670976071,0
2024-10-18,491.5468181410043,88.52599992122842,0
2024-10-19,437.30548506758123,99.51290815478035,0
2024-10-20,525.6433567272107,142.8454071722373,0
2024-10-21,617.2518602278456,134.55086340201422,0
2024-10-22,576.6656161253857,108.72647339348065,0
2024-10-23,554.4002033347821,100.760069563364,0
2024-10-24,537.1547384571459,102.40062653436523,0
2024-10-25,531.7267191982609,112.27035945460834,0
2024-10-26,527.2467163378172,79.54414869603188,0
2024-10-27,484.2956593438566,94.8524692515331,0
2024-10-28,560.7647708996325,66.6283185224482,0
2024-10-29,577.2988225910174,107.98446245210559,0
2024-10-30,583.2044879166111,112.94391879405482,0
2024-10-31,557.6946302590566,90.33627075401252,0
2024-11-01,540.6138909518323,131.47973526580066,0
2024-11-02,533.1017645756301,75.48468673995318,0
2024-11-03,533.6230137633314,70.7125023958036,0
2024-11-04,531.5516619180083,104.48903637119943,0
2024-11-05,546.0842133277584,120.94196605224309,0
2024-11-06,574.5897588415095,133.67855382915738,0
2024-11-07,594.8976909121542,90.8223147426212,0
2024-11-08,503.7064053950809,121.57361666862592,0
2024-11-09,479.9238916225891,99.22983060998585,0
2024-11-10,532.555141364162,96.54745400118361,0
2024-11-11,551.729986295773,117.67319874973344,0
2024-11-12,570.279965702754,113.0464575682684,0
2024-11-13,563.5265993241904,68.47215686031501,0
2024-11-14,557.6580181275735,129.53080699451792,0
2024-11-15,591.7758601480137,127.60182708294903,0
2024-11-16,476.86830783182756,87.48874596980941,0
2024-11-17,510.71109986620917,107.91607066874818,0
2024-11-18,549.3848074011111,109.88060372565478,0
2024-11-19,518.1235298579298,105.21347531647814,0
2024-11-20,641.8494801430929,88.9938969230916,1
2024-11-21,686.13970212452,86.56753264123897,1
2024-11-22,624.1717519348227,99.48891858017109,1
2024-11-23,627.572508695442,123.4545803851873,1
2024-11-24,583.6800146503385,110.87200309188864,1
2024-11-25,613.9003839517433,92.58771335827788,1
2024-11-26,644.3891648451515,115.43397421296689,1
2024-11-27,629.0255910402539,43.02914758739849,1
2024-11-28,690.9488024664194,122.97531400744207,1
2024-11-29,635.3312271741287,65.205724424438,1
2024-11-30,583.4942798918349,92.75118117193736,1
2024-12-01,624.3538023300534,77.60660210747713,1
2024-12-02,647.3010500554354,74.10637048558189,1
2024-12-03,697.7445944422491,123.21653574757039,1
2024-12-04,705.8697920052947,90.64597597376218,1
2024-12-05,622.8941921872835,106.93007763461432,1
2024-12-06,610.140676947765,99.06158842241632,1
2024-12-07,589.9031806400834,109.54081654446243,1
2024-12-08,622.9174787792579,101.53643782120511,1
2024-12-09,652.25899177944,74.3401555162286,1
2024-12-10,698.0581210840107,119.9253363889428,1
2024-12-11,661.9440049507747,90.12486833677374,1
2024-12-12,638.2966964599328,68.86836202680497,1
2024-12-13,642.7322523752852,91.43769678068175,1
2024-12-14,614.7538055745634,130.01519581268622,1
2024-12-15,703.3331976983543,117.00443484226986,1
2024-12-16,601.7446180797136,93.02695731184282,1
2024-12-17,672.0372251401133,93.01484591363142,1
2024-12-18,732.1217095197904,93.56729897565235,1
2024-12-19,676.0808225283539,141.53495967121682,1
2024-12-20,643.5481096719195,107.63870904463107,1
2024-12-21,628.8928879219831,108.60083294382139,1
2024-12-22,642.569382016295,120.60566908063684,1
2024-12-23,700.9577869494874,104.77578318053027,1
2024-12-24,606.9714345621793,94.81915708358594,1
2024-12-25,724.475230251144,96.07300301830044,1
2024-12-26,546.5892313122464,98.56797481171873,0
2024-12-27,565.0684385603947,99.25555526980317,0
2024-12-28,554.8688058280884,114.5525908727396,0
2024-12-29,586.1209759508131,101.03891771614599,0
2024-12-30,541.1521099067811,114.65280154431159,0
2024-12-31,614.628177958959,98.38566839782835,0
